573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
573.3077666666666,572.9965333333333,574.0505166666667,575.7406166666666,576.4712166666666,576.6400166666666,577.8597,577.9938666666667,577.82805,580.41545,582.5140166666666,583.0740499999999,584.2049166666666,585.4397833333333,586.1447499999999,586.3207666666666,586.4253,586.8496,587.8210166666667,589.5475666666666,590.8134666666666,590.2131166666666,591.0662666666666,593.3678333333332,593.6596833333333,592.7863833333333,593.3378666666666,596.6757666666666,597.78025,595.1624999999999,590.6065,589.4851833333333,578.4554499999999,550.32645,591.1401999999999,668.2538833333333,655.4553333333333,616.5040333333334,591.4544833333334,557.4868666666666,529.2397,502.4707166666667,455.4435666666667,410.06669999999997,356.99678333333327,283.36356666666666,320.6841166666666,418.4214499999999,381.9107833333333,309.5563499999999,264.61940000000004,213.74080000000004,178.55891666666668,155.3921166666667,112.25950000000012,64.39686666666663,22.56224999999995,-17.424066666666626,-52.83776666666669,-84.56241666666665,-116.98358333333331,-146.6606,-173.52025000000003,-201.02908333333318,-225.40611666666655,-244.00925000000007,-258.1624166666667,-272.6315333333333,-284.32098333333334,-289.3014666666668,-313.20881666666673,-346.93043333333344,-352.92088333333334,-348.0333333333333,-344.72636666666676,-335.06260000000003,-304.5517666666666,-264.5071833333333,-242.50754999999995,-223.07558333333327,-198.7593166666667,-177.35981666666672,-151.74029999999993,-120.03503333333325,-87.81445,-53.62486666666655,-16.255133333333408,23.78136666666675,67.3200166666667,112.0898666666667,154.26185,197.52351666666664,244.81403333333324,295.5346166666667,345.77750000000003,394.93148333333335,445.43165000000005,495.69658333333325,547.11905,599.9854333333333,635.4297499999999,660.8306833333334,702.0369333333333,738.0657833333332,775.9447166666666,826.0832499999999,762.4227999999999,636.9826166666667,641.1613,678.8305333333333,686.2684999999999,696.5043833333332,704.6342666666666,706.4840333333333,707.4064666666666,708.553,709.4468833333333,711.23245,711.6625,711.4450333333332,713.7040833333333,715.28415,715.22685,715.6530333333333,715.8689166666666,717.0051166666667,720.1603,717.0548666666666,720.4459666666667,738.1347166666666,671.6935666666666,560.4569833333333,551.5655666666667,568.8260499999999,563.6552166666667,564.4265333333333,566.7474333333332,566.5404333333333,567.83015,569.3586333333333,570.3301833333333,571.6153833333333,573.1768333333333,574.1209833333332
